cell_type,sample,symbol,count
Immune,OV64,MCUR1,0.05555555555555555
Immune,OV65,MCUR1,0.009174311926605505
Immune,OV66,MCUR1,0.06561264822134387
Immune,OV69,MCUR1,0.09731042211430706
Immune,OV72,MCUR1,0.09800796812749003
Immune,OV73,MCUR1,0.05518169582772544
Immune,OV74,MCUR1,0.03278688524590164
Immune,OV75,MCUR1,0.07086882453151619
Immune,OV76,MCUR1,0.14206437291897892
Immune,OV77,MCUR1,0.090625
Immune,OV78,MCUR1,0.05925925925925926
Immune,OV79,MCUR1,0.013592233009708738
Stromal,OV2,MCUR1,0.049912434325744305
Stromal,OV3,MCUR1,0.064453125
Stromal,OV4,MCUR1,0.0845213849287169
Stromal,OV5,MCUR1,0.05562526139690506
Stromal,OV6,MCUR1,0.10268336314847942
Stromal,OV7,MCUR1,0.053372210953346856
Stromal,OV8,MCUR1,0.09124564459930314
Stromal,OV9,MCUR1,0.032577903682719546
Stromal,OV10,MCUR1,0.07448107448107448
Stromal,OV11,MCUR1,0.04399025446670276
Stromal,OV12,MCUR1,0.04081632653061224
Stromal,OV13,MCUR1,0.09477911646586346
Stromal,OV14,MCUR1,0.10884648742411102
Stromal,OV16,MCUR1,0.08025247971145176
Stromal,OV17,MCUR1,0.07207207207207207
Stromal,OV18,MCUR1,0.10244161358811041
Stromal,OV19,MCUR1,0.1476407914764079
Stromal,OV20,MCUR1,0.13617886178861788
Stromal,OV21,MCUR1,0.09990749306197964
Stromal,OV23,MCUR1,0.09195026178010471
Stromal,OV24,MCUR1,0.0941003492005146
Stromal,OV26,MCUR1,0.03301419610432486
Stromal,OV27,MCUR1,0.08501473588755384
Stromal,OV28,MCUR1,0.08197787898503578
Stromal,OV29,MCUR1,0.06660098522167487
Stromal,OV30,MCUR1,0.07462135205024012
Stromal,OV31,MCUR1,0.16966824644549763
Stromal,OV32,MCUR1,0.02675974403723095
Stromal,OV33,MCUR1,0.047884505431675245
Stromal,OV34,MCUR1,0.1169139465875371
Stromal,OV36,MCUR1,0.022727272727272728
Stromal,OV37,MCUR1,0.06728538283062645
Stromal,OV38,MCUR1,0.14925373134328357
Stromal,OV40,MCUR1,0.16937354988399073
Stromal,OV41,MCUR1,0.13028169014084506
Stromal,OV45,MCUR1,0.07901134521880065
Stromal,OV46,MCUR1,0.06017449319989736
Stromal,OV47,MCUR1,0.10137795275590551
Stromal,OV48,MCUR1,0.11093311974369244
Stromal,OV51,MCUR1,0.06819763395963814
Stromal,OV52,MCUR1,0.08959835221421215
Stromal,OV53,MCUR1,0.03507909993121745
Stromal,OV54,MCUR1,0.09402939839369602
Stromal,OV55,MCUR1,0.15229328165374678
Stromal,OV58,MCUR1,0.1896551724137931
Stromal,OV60,MCUR1,0.16437177280550774
Stromal,OV61,MCUR1,0.0655414291977203
Stromal,OV62,MCUR1,0.256788665879575
Stromal,OV63,MCUR1,0.0
Stromal,OV64,MCUR1,0.03947787328876154
Stromal,OV65,MCUR1,0.030927835051546393
Stromal,OV66,MCUR1,0.10676156583629894
Stromal,OV69,MCUR1,0.06918819188191883
Stromal,OV72,MCUR1,0.10810810810810811
Stromal,OV73,MCUR1,0.07162534435261708
Stromal,OV74,MCUR1,0.030077619663648126
Stromal,OV75,MCUR1,0.1122873795646485
Stromal,OV76,MCUR1,0.07648546144121365
Stromal,OV77,MCUR1,0.10918114143920596
Stromal,OV78,MCUR1,0.11234145359371854
Stromal,OV79,MCUR1,0.9405989199803633
Tumour,OV2,MCUR1,1.0115082588681288
Tumour,OV3,MCUR1,0.6851636484465858
Tumour,OV4,MCUR1,0.8494623655913979
Tumour,OV5,MCUR1,0.5737704918032787
Tumour,OV6,MCUR1,1.887664217323536
Tumour,OV7,MCUR1,0.7365217391304347
Tumour,OV8,MCUR1,0.901642888024211
Tumour,OV9,MCUR1,0.8654618473895582
Tumour,OV10,MCUR1,0.7396338042535829
Tumour,OV11,MCUR1,0.6341463414634146
Tumour,OV12,MCUR1,0.32967032967032966
Tumour,OV13,MCUR1,0.4648105181747873
Tumour,OV14,MCUR1,0.5405563689604685
Tumour,OV16,MCUR1,0.7541578469912307
Tumour,OV17,MCUR1,0.712382779198636
Tumour,OV18,MCUR1,2.2872427983539096
Tumour,OV19,MCUR1,1.1620141342756183
Tumour,OV20,MCUR1,0.2394241023817988
Tumour,OV21,MCUR1,0.640218725588662
Tumour,OV23,MCUR1,2.7188303341902316
Tumour,OV24,MCUR1,0.29726838900773406
Tumour,OV26,MCUR1,0.5186654744607131
Tumour,OV27,MCUR1,1.2775590551181102
Tumour,OV28,MCUR1,0.83160138555822
Tumour,OV29,MCUR1,0.4142175719341437
Tumour,OV30,MCUR1,0.5108910891089109
Tumour,OV31,MCUR1,0.8677517802644964
Tumour,OV32,MCUR1,0.038461538461538464
Tumour,OV33,MCUR1,1.0749370277078085
Tumour,OV34,MCUR1,1.6664265129682998
Tumour,OV36,MCUR1,0.3733689205219454
Tumour,OV37,MCUR1,0.6135210462374044
Tumour,OV38,MCUR1,1.0216819973718791
Tumour,OV40,MCUR1,1.850327831788379
Tumour,OV41,MCUR1,1.2961135101789019
Tumour,OV45,MCUR1,0.4436015831134565
Tumour,OV46,MCUR1,0.49535183066361554
Tumour,OV47,MCUR1,0.39814518708026864
Tumour,OV48,MCUR1,0.5513383939272872
Tumour,OV51,MCUR1,1.8753573470554603
Tumour,OV52,MCUR1,0.5395067941620534
Tumour,OV53,MCUR1,0.09090909090909091
Tumour,OV54,MCUR1,1.3967611336032388
Tumour,OV55,MCUR1,1.5530445080430277
Tumour,OV58,MCUR1,1.9855595667870036
Tumour,OV60,MCUR1,1.9424436216762033
Tumour,OV61,MCUR1,0.7020555202373384
Tumour,OV62,MCUR1,2.3945398502862174
Tumour,OV63,MCUR1,0.8778225548519158
Tumour,OV64,MCUR1,0.470843776106934
Tumour,OV65,MCUR1,0.5046689895470383
Tumour,OV66,MCUR1,1.5289415390542231
Tumour,OV69,MCUR1,2.459452377833093
Tumour,OV72,MCUR1,1.9081133919843598
Tumour,OV73,MCUR1,0.43899018232819076
Tumour,OV74,MCUR1,0.09478065962215818
Tumour,OV75,MCUR1,0.9235843870258383
Tumour,OV76,MCUR1,0.5582235444113897
Tumour,OV77,MCUR1,1.299287410926366
Tumour,OV78,MCUR1,0.23325399523971438
Tumour,OV79,MCUR1,1.4170877354157096
Immune,OV2,MECOM,0.005961251862891207
Immune,OV3,MECOM,0.014388489208633094
Immune,OV4,MECOM,0.020695364238410598
Immune,OV5,MECOM,0.023980815347721823
Immune,OV6,MECOM,0.03088803088803089
Immune,OV7,MECOM,0.010380622837370242
Immune,OV8,MECOM,0.04292379471228616
Immune,OV9,MECOM,0.008294930875576038
Immune,OV10,MECOM,0.04850274145929987
Immune,OV11,MECOM,0.0020833333333333333
Immune,OV12,MECOM,0.0
Immune,OV13,MECOM,0.012152777777777778
Immune,OV14,MECOM,0.022114997989545637
Immune,OV16,MECOM,0.007429420505200594
Immune,OV17,MECOM,0.019462465245597776
Immune,OV18,MECOM,0.02040816326530612
Immune,OV19,MECOM,0.057476635514018694
Immune,OV20,MECOM,0.01968503937007874
Immune,OV21,MECOM,0.012371134020618556
Immune,OV23,MECOM,0.025354533734422
Immune,OV24,MECOM,0.01951219512195122
Immune,OV26,MECOM,0.006622516556291391
Immune,OV27,MECOM,0.0182648401826484
Immune,OV28,MECOM,0.0076481835564053535
Immune,OV29,MECOM,0.017435897435897435
Immune,OV30,MECOM,0.021052631578947368
Immune,OV31,MECOM,0.013157894736842105
Immune,OV32,MECOM,0.0
Immune,OV33,MECOM,0.007444168734491315
Immune,OV34,MECOM,0.02747791952894995
Immune,OV36,MECOM,0.0
Immune,OV37,MECOM,0.012224938875305624
Immune,OV38,MECOM,0.0364963503649635
Immune,OV40,MECOM,0.029304029304029304
Immune,OV41,MECOM,0.034278180619644036
Immune,OV45,MECOM,0.041304347826086954
Immune,OV46,MECOM,0.016763848396501458
Immune,OV47,MECOM,0.018115942028985508
Immune,OV48,MECOM,0.023222060957910014
Immune,OV51,MECOM,0.023446915744494357
Immune,OV52,MECOM,0.01583710407239819
Immune,OV53,MECOM,0.005324813631522897
Immune,OV54,MECOM,0.010828025477707006
Immune,OV55,MECOM,0.0254320987654321
Immune,OV58,MECOM,0.07552320291173795
Immune,OV60,MECOM,0.020346042934956746
Immune,OV61,MECOM,0.0273972602739726
Immune,OV62,MECOM,0.003401360544217687
Immune,OV63,MECOM,0.024930747922437674
Immune,OV64,MECOM,0.027233115468409588
Immune,OV65,MECOM,0.01529051987767584
Immune,OV66,MECOM,0.015810276679841896
Immune,OV69,MECOM,0.030444527456107585
Immune,OV72,MECOM,0.03266932270916335
Immune,OV73,MECOM,0.010094212651413189
Immune,OV74,MECOM,0.003278688524590164
Immune,OV75,MECOM,0.020783645655877342
Immune,OV76,MECOM,0.018867924528301886
Immune,OV77,MECOM,0.0421875
Immune,OV78,MECOM,0.008888888888888889
Immune,OV79,MECOM,0.013592233009708738
Stromal,OV2,MECOM,0.05604203152364273
Stromal,OV3,MECOM,0.1181640625
Stromal,OV4,MECOM,0.1354378818737271
Stromal,OV5,MECOM,0.02300292764533668
Stromal,OV6,MECOM,0.09302325581395349
Stromal,OV7,MECOM,0.03727180527383367
Stromal,OV8,MECOM,0.09864982578397212
Stromal,OV9,MECOM,0.04645892351274788
Stromal,OV10,MECOM,0.2271062271062271
Stromal,OV11,MECOM,0.01570113697888468
Stromal,OV12,MECOM,0.04267161410018553
Stromal,OV13,MECOM,0.2
Stromal,OV14,MECOM,0.07155247181266262
Stromal,OV16,MECOM,0.10940787496242861
Stromal,OV17,MECOM,0.08288288288288288
Stromal,OV18,MECOM,0.18683651804670912
Stromal,OV19,MECOM,0.7777777777777778
Stromal,OV20,MECOM,0.10975609756097561
Stromal,OV21,MECOM,0.10638297872340426
Stromal,OV23,MECOM,0.13350785340314136
Stromal,OV24,MECOM,0.0560558720823378
Stromal,OV26,MECOM,0.07824364476724992
Stromal,OV27,MECOM,0.034005894355021535
Stromal,OV28,MECOM,0.062459336369551074
Stromal,OV29,MECOM,0.06305418719211822
Stromal,OV30,MECOM,0.015145917990395271
Stromal,OV31,MECOM,0.08625592417061612
Stromal,OV32,MECOM,0.025596276905177427
Stromal,OV33,MECOM,0.044596912521440824
Stromal,OV34,MECOM,0.2795252225519288
Stromal,OV36,MECOM,0.09237536656891496
Stromal,OV37,MECOM,0.20417633410672853
Stromal,OV38,MECOM,0.2058457711442786
Stromal,OV40,MECOM,0.38979118329466356
Stromal,OV41,MECOM,0.1772300469483568
Stromal,OV45,MECOM,0.02735008103727715
Stromal,OV46,MECOM,0.054529124967924045
Stromal,OV47,MECOM,0.10039370078740158
Stromal,OV48,MECOM,0.07929515418502203
Stromal,OV51,MECOM,0.13778705636743216
Stromal,OV52,MECOM,0.13697219361483007
Stromal,OV53,MECOM,0.007762601945563526
Stromal,OV54,MECOM,0.02667070768298227
Stromal,OV55,MECOM,0.17474160206718345
Stromal,OV58,MECOM,0.14990421455938696
Stromal,OV60,MECOM,0.12284853700516352
Stromal,OV61,MECOM,0.08055677334502412
Stromal,OV62,MECOM,0.12632821723730814
Stromal,OV63,MECOM,0.7052023121387283
Stromal,OV64,MECOM,0.057624960203756764
Stromal,OV65,MECOM,0.058762886597938144
Stromal,OV66,MECOM,0.17308314461339372
Stromal,OV69,MECOM,0.5654981549815498
Stromal,OV72,MECOM,0.07953667953667953
Stromal,OV73,MECOM,0.05076741440377804
Stromal,OV74,MECOM,0.02328589909443726
Stromal,OV75,MECOM,0.1689068633281789
Stromal,OV76,MECOM,0.14348925410872312
Stromal,OV77,MECOM,0.13796526054590572
Stromal,OV78,MECOM,0.07469297362593115
Stromal,OV79,MECOM,1.4958271968581247
Tumour,OV2,MECOM,1.2491199566747901
Tumour,OV3,MECOM,1.2357534474165144
Tumour,OV4,MECOM,3.8951612903225805
Tumour,OV5,MECOM,1.3049180327868852
Tumour,OV6,MECOM,1.9203963482520596
Tumour,OV7,MECOM,0.9380124223602484
Tumour,OV8,MECOM,3.563337656722871
Tumour,OV9,MECOM,0.9441450010568591
Tumour,OV10,MECOM,1.5147141327077065
Tumour,OV11,MECOM,0.9359756097560976
Tumour,OV12,MECOM,0.4691046658259773
Tumour,OV13,MECOM,1.5410672853828307
Tumour,OV14,MECOM,1.1563689604685212
Tumour,OV16,MECOM,1.8983973389779256
Tumour,OV17,MECOM,2.4317988064791134
Tumour,OV18,MECOM,1.8092181069958848
Tumour,OV19,MECOM,0.6673733804475854
Tumour,OV20,MECOM,0.8226093138997511
Tumour,OV21,MECOM,0.9136257114161366
Tumour,OV23,MECOM,3.5158526135389887
Tumour,OV24,MECOM,0.6052328451538588
Tumour,OV26,MECOM,1.8766625684587013
Tumour,OV27,MECOM,1.288713910761155
Tumour,OV28,MECOM,1.3037569944044765
Tumour,OV29,MECOM,0.8447453454377597
Tumour,OV30,MECOM,0.7326732673267327
Tumour,OV31,MECOM,2.336724313326551
Tumour,OV32,MECOM,0.15384615384615385
Tumour,OV33,MECOM,1.1287783375314862
Tumour,OV34,MECOM,3.2397076986414164
Tumour,OV36,MECOM,1.054270462633452
Tumour,OV37,MECOM,1.784177803187308
Tumour,OV38,MECOM,3.416557161629435
Tumour,OV40,MECOM,2.6588288491973775
Tumour,OV41,MECOM,1.7833299060936323
Tumour,OV45,MECOM,0.3354221635883905
Tumour,OV46,MECOM,1.9007437070938216
Tumour,OV47,MECOM,0.9285257435241445
Tumour,OV48,MECOM,2.450259688373951
Tumour,OV51,MECOM,2.6854392986468456
Tumour,OV52,MECOM,1.880976346250629
Tumour,OV53,MECOM,0.7886977886977887
Tumour,OV54,MECOM,3.3036437246963564
Tumour,OV55,MECOM,2.2410934570216123
Tumour,OV58,MECOM,3.1135178499799436
Tumour,OV60,MECOM,1.7839111410299562
Tumour,OV61,MECOM,2.520449247721975
Tumour,OV62,MECOM,1.5088066930867459
Tumour,OV63,MECOM,1.6167082453783663
Tumour,OV64,MECOM,2.0348370927318298
Tumour,OV65,MECOM,1.6320557491289198
Tumour,OV66,MECOM,2.2260907252239237
Tumour,OV69,MECOM,1.7746626490239747
Tumour,OV72,MECOM,10.06353861192571
Tumour,OV73,MECOM,0.42496493688639553
Tumour,OV74,MECOM,0.5813320525136088
Tumour,OV75,MECOM,1.8453820780648709
Tumour,OV76,MECOM,0.604759881002975
Tumour,OV77,MECOM,3.1730799683293744
Tumour,OV78,MECOM,1.7201632097925876
Tumour,OV79,MECOM,3.2508038585209005
Immune,OV2,MFGE8,0.008445106805762544
Immune,OV3,MFGE8,0.020554984583761562
Immune,OV4,MFGE8,0.02152317880794702
Immune,OV5,MFGE8,0.009592326139088728
Immune,OV6,MFGE8,0.047619047619047616
Immune,OV7,MFGE8,0.0034602076124567475
Immune,OV8,MFGE8,0.0255054432348367
Immune,OV9,MFGE8,0.006144393241167435
Immune,OV10,MFGE8,0.022353437368199072
Immune,OV11,MFGE8,0.020833333333333332
Immune,OV12,MFGE8,0.0
Immune,OV13,MFGE8,0.004340277777777778
Immune,OV14,MFGE8,0.008845999195818254
Immune,OV16,MFGE8,0.005943536404160475
Immune,OV17,MFGE8,0.011121408711770158
Immune,OV18,MFGE8,0.013166556945358789
Immune,OV19,MFGE8,0.021962616822429906
Immune,OV20,MFGE8,0.011811023622047244
Immune,OV21,MFGE8,0.006185567010309278
Immune,OV23,MFGE8,0.008594757198109154
Immune,OV24,MFGE8,0.0016260162601626016
Immune,OV26,MFGE8,0.003973509933774834
Immune,OV27,MFGE8,0.00228310502283105
Immune,OV28,MFGE8,0.0019120458891013384
Immune,OV29,MFGE8,0.011282051282051283
Immune,OV30,MFGE8,0.014035087719298246
Immune,OV31,MFGE8,0.0
Immune,OV32,MFGE8,0.006329113924050633
Immune,OV33,MFGE8,0.004962779156327543
Immune,OV34,MFGE8,0.04317958783120707
Immune,OV36,MFGE8,0.019736842105263157
Immune,OV37,MFGE8,0.004889975550122249
Immune,OV38,MFGE8,0.005474452554744526
Immune,OV40,MFGE8,0.003663003663003663
Immune,OV41,MFGE8,0.008569545154911009
Immune,OV45,MFGE8,0.013043478260869565
Immune,OV46,MFGE8,0.0058309037900874635
Immune,OV47,MFGE8,0.0036231884057971015
Immune,OV48,MFGE8,0.010643444605708756
Immune,OV51,MFGE8,0.025419086227676125
Immune,OV52,MFGE8,0.014328808446455505
Immune,OV53,MFGE8,0.01597444089456869
Immune,OV54,MFGE8,0.01464968152866242
Immune,OV55,MFGE8,0.012098765432098766
Immune,OV58,MFGE8,0.03275705186533212
Immune,OV60,MFGE8,0.04645946811919257
Immune,OV61,MFGE8,0.007827788649706457
Immune,OV62,MFGE8,0.013605442176870748
Immune,OV63,MFGE8,0.00554016620498615
Immune,OV64,MFGE8,0.013071895424836602
Immune,OV65,MFGE8,0.0
Immune,OV66,MFGE8,0.003952569169960474
Immune,OV69,MFGE8,0.048188270451998506
Immune,OV72,MFGE8,0.019123505976095617
Immune,OV73,MFGE8,0.0033647375504710633
Immune,OV74,MFGE8,0.003278688524590164
Immune,OV75,MFGE8,0.01192504258943782
Immune,OV76,MFGE8,0.006659267480577136
Immune,OV77,MFGE8,0.0125
Immune,OV78,MFGE8,0.007407407407407408
Immune,OV79,MFGE8,0.009708737864077669
Stromal,OV2,MFGE8,0.11208406304728546
Stromal,OV3,MFGE8,0.1494140625
Stromal,OV4,MFGE8,0.22912423625254583
Stromal,OV5,MFGE8,0.18025930572982016
Stromal,OV6,MFGE8,0.14168157423971378
Stromal,OV7,MFGE8,0.12347870182555781
Stromal,OV8,MFGE8,0.11062717770034843
Stromal,OV9,MFGE8,0.09121813031161473
Stromal,OV10,MFGE8,0.23443223443223443
Stromal,OV11,MFGE8,0.13927991337303736
Stromal,OV12,MFGE8,0.07235621521335807
Stromal,OV13,MFGE8,0.21204819277108433
Stromal,OV14,MFGE8,0.18126626192541198
Stromal,OV16,MFGE8,0.26570483919446947
Stromal,OV17,MFGE8,0.15747747747747748
Stromal,OV18,MFGE8,0.21762208067940553
Stromal,OV19,MFGE8,0.5205479452054794
Stromal,OV20,MFGE8,0.5040650406504065
Stromal,OV21,MFGE8,0.09898242368177614
Stromal,OV23,MFGE8,0.20287958115183247
Stromal,OV24,MFGE8,0.20731483183238375
Stromal,OV26,MFGE8,0.10399471772862331
Stromal,OV27,MFGE8,0.22987984583994558
Stromal,OV28,MFGE8,0.3845152895250488
Stromal,OV29,MFGE8,0.08985221674876848
Stromal,OV30,MFGE8,0.11932028075360178
Stromal,OV31,MFGE8,0.4056872037914692
Stromal,OV32,MFGE8,0.07213496218731821
Stromal,OV33,MFGE8,0.13850771869639794
Stromal,OV34,MFGE8,0.4712166172106825
Stromal,OV36,MFGE8,0.11217008797653959
Stromal,OV37,MFGE8,0.14385150812064965
Stromal,OV38,MFGE8,0.3277363184079602
Stromal,OV40,MFGE8,0.38979118329466356
Stromal,OV41,MFGE8,0.2676056338028169
Stromal,OV45,MFGE8,0.14688006482982172
Stromal,OV46,MFGE8,0.1077752117013087
Stromal,OV47,MFGE8,0.25393700787401574
Stromal,OV48,MFGE8,0.27873448137765316
Stromal,OV51,MFGE8,0.21468336812804453
Stromal,OV52,MFGE8,0.19001029866117405
Stromal,OV53,MFGE8,0.12066424290065834
Stromal,OV54,MFGE8,0.21033489922715562
Stromal,OV55,MFGE8,0.66343669250646
Stromal,OV58,MFGE8,0.6005747126436781
Stromal,OV60,MFGE8,0.4894578313253012
Stromal,OV61,MFGE8,0.09348969750109601
Stromal,OV62,MFGE8,0.5301062573789846
Stromal,OV63,MFGE8,0.6011560693641619
Stromal,OV64,MFGE8,0.14453995542820758
Stromal,OV65,MFGE8,0.11855670103092783
Stromal,OV66,MFGE8,0.28728566806858624
Stromal,OV69,MFGE8,0.5239852398523985
Stromal,OV72,MFGE8,0.34517374517374516
Stromal,OV73,MFGE8,0.1345926800472255
Stromal,OV74,MFGE8,0.07373868046571798
Stromal,OV75,MFGE8,0.24122754847151184
Stromal,OV76,MFGE8,0.20922882427307207
Stromal,OV77,MFGE8,0.16823821339950373
Stromal,OV78,MFGE8,0.24179585262734044
Stromal,OV79,MFGE8,0.30289641629847813
Tumour,OV2,MFGE8,0.3323855943677227
Tumour,OV3,MFGE8,0.13806280112975577
Tumour,OV4,MFGE8,0.2661290322580645
Tumour,OV5,MFGE8,2.0622950819672132
Tumour,OV6,MFGE8,0.3888888888888889
Tumour,OV7,MFGE8,0.7931677018633541
Tumour,OV8,MFGE8,0.3735408560311284
Tumour,OV9,MFGE8,0.22500528429507505
Tumour,OV10,MFGE8,0.6046309991329627
Tumour,OV11,MFGE8,0.46646341463414637
Tumour,OV12,MFGE8,0.09511799675734102
Tumour,OV13,MFGE8,0.30417633410672856
Tumour,OV14,MFGE8,0.3847730600292826
Tumour,OV16,MFGE8,1.2945267614151799
Tumour,OV17,MFGE8,0.11242540494458653
Tumour,OV18,MFGE8,0.6103703703703703
Tumour,OV19,MFGE8,1.0025912838633686
Tumour,OV20,MFGE8,1.4827586206896552
Tumour,OV21,MFGE8,0.29661868095078675
Tumour,OV23,MFGE8,0.6335689802913453
Tumour,OV24,MFGE8,0.6908836597005101
Tumour,OV26,MFGE8,0.7474013635855594
Tumour,OV27,MFGE8,0.09940944881889764
Tumour,OV28,MFGE8,1.6842525979216627
Tumour,OV29,MFGE8,0.24634559162948147
Tumour,OV30,MFGE8,1.0871287128712872
Tumour,OV31,MFGE8,0.6079348931841302
Tumour,OV32,MFGE8,0.0
Tumour,OV33,MFGE8,0.48488664987405544
Tumour,OV34,MFGE8,0.565356113627007
Tumour,OV36,MFGE8,1.3312574139976274
Tumour,OV37,MFGE8,1.063603230186522
Tumour,OV38,MFGE8,0.8007008322382829
Tumour,OV40,MFGE8,0.7865702012208908
Tumour,OV41,MFGE8,0.5988073205840017
Tumour,OV45,MFGE8,0.43271767810026385
Tumour,OV46,MFGE8,0.41332951945080093
Tumour,OV47,MFGE8,0.7043492165014391
Tumour,OV48,MFGE8,0.6660007990411506
Tumour,OV51,MFGE8,0.2833047455688965
Tumour,OV52,MFGE8,0.15626572722697535
Tumour,OV53,MFGE8,0.23587223587223588
Tumour,OV54,MFGE8,0.7206477732793523
Tumour,OV55,MFGE8,0.5358728905556104
Tumour,OV58,MFGE8,0.5326915363016446
Tumour,OV60,MFGE8,4.7616963985190175
Tumour,OV61,MFGE8,1.1375291375291374
Tumour,OV62,MFGE8,8.678335535006605
Tumour,OV63,MFGE8,0.5681571035629758
Tumour,OV64,MFGE8,0.4425229741019215
Tumour,OV65,MFGE8,0.19707317073170733
Tumour,OV66,MFGE8,1.2907637484349417
Tumour,OV69,MFGE8,0.6648106904231625
Tumour,OV72,MFGE8,0.9472140762463344
Tumour,OV73,MFGE8,0.11266947171575503
Tumour,OV74,MFGE8,0.4055395453089978
Tumour,OV75,MFGE8,0.28944474986256186
Tumour,OV76,MFGE8,0.9439014024649384
Tumour,OV77,MFGE8,0.5741884402216944
Tumour,OV78,MFGE8,0.40666439986399183
Tumour,OV79,MFGE8,0.28824069820854387
Immune,OV2,MGAM,0.007451564828614009
Immune,OV3,MGAM,0.008221993833504625
Immune,OV4,MGAM,0.014072847682119206
Immune,OV5,MGAM,0.026378896882494004
Immune,OV6,MGAM,0.023166023166023165
Immune,OV7,MGAM,0.02768166089965398
Immune,OV8,MGAM,0.007465007776049767
Immune,OV9,MGAM,0.008294930875576038
Immune,OV10,MGAM,0.026149304091100802
Immune,OV11,MGAM,0.004166666666666667
Immune,OV12,MGAM,0.0
Immune,OV13,MGAM,0.018229166666666668
Immune,OV14,MGAM,0.010052271813429835
Immune,OV16,MGAM,0.004457652303120356
Immune,OV17,MGAM,0.013901760889712697
Immune,OV18,MGAM,0.027649769585253458
Immune,OV19,MGAM,0.020093457943925235
Immune,OV20,MGAM,0.03543307086614173
Immune,OV21,MGAM,0.008247422680412371
Immune,OV23,MGAM,0.010313708637730984
Immune,OV24,MGAM,0.00975609756097561
Immune,OV26,MGAM,0.0033112582781456954
Immune,OV27,MGAM,0.017123287671232876
Immune,OV28,MGAM,0.017208413001912046
Immune,OV29,MGAM,0.015384615384615385
Immune,OV30,MGAM,0.05087719298245614
Immune,OV31,MGAM,0.017543859649122806
Immune,OV32,MGAM,0.03164556962025317
Immune,OV33,MGAM,0.01488833746898263
Immune,OV34,MGAM,0.03925417075564279
Immune,OV36,MGAM,0.05921052631578947
Immune,OV37,MGAM,0.019559902200488997
Immune,OV38,MGAM,0.040145985401459854
Immune,OV40,MGAM,0.018315018315018316
Immune,OV41,MGAM,0.01977587343441002
Immune,OV45,MGAM,0.03695652173913044
Immune,OV46,MGAM,0.010932944606413994
Immune,OV47,MGAM,0.007246376811594203
Immune,OV48,MGAM,0.011611030478955007
Immune,OV51,MGAM,0.01731127424126219
Immune,OV52,MGAM,0.015082956259426848
Immune,OV53,MGAM,0.011714589989350373
Immune,OV54,MGAM,0.011464968152866241
Immune,OV55,MGAM,0.0362962962962963
Immune,OV58,MGAM,0.03821656050955414
Immune,OV60,MGAM,0.012495994873438
Immune,OV61,MGAM,0.0136986301369863
Immune,OV62,MGAM,0.05782312925170068
Immune,OV63,MGAM,0.01662049861495845
Immune,OV64,MGAM,0.02287581699346405
Immune,OV65,MGAM,0.0
Immune,OV66,MGAM,0.03320158102766799
Immune,OV69,MGAM,0.008218154650728428
Immune,OV72,MGAM,0.010358565737051793
Immune,OV73,MGAM,0.004037685060565276
Immune,OV74,MGAM,0.013114754098360656
Immune,OV75,MGAM,0.022146507666098807
Immune,OV76,MGAM,0.00776914539400666
Immune,OV77,MGAM,0.0390625
Immune,OV78,MGAM,0.016296296296296295
Immune,OV79,MGAM,0.03495145631067961
Stromal,OV2,MGAM,0.005691768826619965
Stromal,OV3,MGAM,0.0078125
Stromal,OV4,MGAM,0.008146639511201629
Stromal,OV5,MGAM,0.006691760769552488
Stromal,OV6,MGAM,0.0064400715563506265
Stromal,OV7,MGAM,0.013057809330628804
Stromal,OV8,MGAM,0.00979965156794425
Stromal,OV9,MGAM,0.00198300283286119
Stromal,OV10,MGAM,0.017094017094017096
Stromal,OV11,MGAM,0.002030319436924743
Stromal,OV12,MGAM,0.0074211502782931356
Stromal,OV13,MGAM,0.007228915662650603
Stromal,OV14,MGAM,0.00997398091934085
Stromal,OV16,MGAM,0.0018034265103697023
Stromal,OV17,MGAM,0.006486486486486486
Stromal,OV18,MGAM,0.0074309978768577496
Stromal,OV19,MGAM,0.0091324200913242
Stromal,OV20,MGAM,0.003048780487804878
Stromal,OV21,MGAM,0.0064754856614246065
Stromal,OV23,MGAM,0.006217277486910994
Stromal,OV24,MGAM,0.0027568461679838264
Stromal,OV26,MGAM,0.0036315615714757345
Stromal,OV27,MGAM,0.011562004080707322
Stromal,OV28,MGAM,0.009759271307742356
Stromal,OV29,MGAM,0.01064039408866995
Stromal,OV30,MGAM,0.007018840044329516
Stromal,OV31,MGAM,0.005687203791469194
Stromal,OV32,MGAM,0.0005817335660267597
Stromal,OV33,MGAM,0.006289308176100629
Stromal,OV34,MGAM,0.020771513353115726
Stromal,OV36,MGAM,0.004398826979472141
Stromal,OV37,MGAM,0.002320185614849188
Stromal,OV38,MGAM,0.013059701492537313
Stromal,OV40,MGAM,0.002320185614849188
Stromal,OV41,MGAM,0.004694835680751174
Stromal,OV45,MGAM,0.01053484602917342
Stromal,OV46,MGAM,0.008211444701052091
Stromal,OV47,MGAM,0.003937007874015748
Stromal,OV48,MGAM,0.007208650380456548
Stromal,OV51,MGAM,0.016701461377870562
Stromal,OV52,MGAM,0.013903192584963954
Stromal,OV53,MGAM,0.004225213717205464
Stromal,OV54,MGAM,0.014320351568419458
Stromal,OV55,MGAM,0.008559431524547804
Stromal,OV58,MGAM,0.029693486590038315
